Thorlabs Environment Measurement
Device:TSP01B
S/N:M00995273
Measurement Interval:10
Averaging:OFF
Time [s]	Date	Time	Temperature[�C]	Humidity[%]	TH1[�C]	TH2[�C]
320120	Jan 15 2024	04:27:04	20.54	12.42	--	--
320130	Jan 15 2024	04:27:14	20.54	12.42	--	--
320140	Jan 15 2024	04:27:24	20.54	12.40	--	--
320150	Jan 15 2024	04:27:35	20.54	12.38	--	--
320160	Jan 15 2024	04:27:45	20.54	12.40	--	--
320170	Jan 15 2024	04:27:55	20.54	12.38	--	--
320180	Jan 15 2024	04:28:05	20.53	12.38	--	--
320190	Jan 15 2024	04:28:15	20.54	12.42	--	--
320200	Jan 15 2024	04:28:25	20.54	12.40	--	--
320210	Jan 15 2024	04:28:35	20.54	12.40	--	--
320220	Jan 15 2024	04:28:45	20.54	12.40	--	--
320230	Jan 15 2024	04:28:55	20.54	12.42	--	--
320240	Jan 15 2024	04:29:05	20.54	12.34	--	--
320250	Jan 15 2024	04:29:15	20.54	12.38	--	--
320260	Jan 15 2024	04:29:25	20.54	12.36	--	--
320270	Jan 15 2024	04:29:35	20.54	12.34	--	--
320280	Jan 15 2024	04:29:45	20.54	12.34	--	--
320290	Jan 15 2024	04:29:55	20.54	12.34	--	--
320300	Jan 15 2024	04:30:05	20.53	12.32	--	--
320310	Jan 15 2024	04:30:15	20.54	12.32	--	--
320320	Jan 15 2024	04:30:25	20.54	12.32	--	--
320330	Jan 15 2024	04:30:35	20.54	12.32	--	--
320340	Jan 15 2024	04:30:45	20.54	12.32	--	--
320350	Jan 15 2024	04:30:55	20.54	12.34	--	--
320360	Jan 15 2024	04:31:05	20.54	12.34	--	--
320370	Jan 15 2024	04:31:15	20.54	12.36	--	--
320380	Jan 15 2024	04:31:26	20.54	12.34	--	--
320390	Jan 15 2024	04:31:36	20.54	12.34	--	--
320400	Jan 15 2024	04:31:46	20.54	12.34	--	--
320410	Jan 15 2024	04:31:56	20.54	12.36	--	--
320420	Jan 15 2024	04:32:06	20.54	12.38	--	--
320430	Jan 15 2024	04:32:16	20.54	12.34	--	--
320440	Jan 15 2024	04:32:26	20.54	12.32	--	--
320450	Jan 15 2024	04:32:36	20.54	12.32	--	--
320460	Jan 15 2024	04:32:46	20.54	12.32	--	--
320470	Jan 15 2024	04:32:56	20.54	12.32	--	--
320480	Jan 15 2024	04:33:06	20.54	12.32	--	--
320490	Jan 15 2024	04:33:16	20.54	12.32	--	--
320500	Jan 15 2024	04:33:26	20.54	12.32	--	--
320510	Jan 15 2024	04:33:36	20.54	12.32	--	--
320520	Jan 15 2024	04:33:46	20.54	12.32	--	--
320530	Jan 15 2024	04:33:56	20.54	12.32	--	--
320540	Jan 15 2024	04:34:06	20.54	12.32	--	--
320550	Jan 15 2024	04:34:16	20.53	12.32	--	--
320560	Jan 15 2024	04:34:26	20.54	12.32	--	--
320570	Jan 15 2024	04:34:36	20.53	12.32	--	--
320580	Jan 15 2024	04:34:46	20.54	12.32	--	--
320590	Jan 15 2024	04:34:57	20.53	12.32	--	--
320600	Jan 15 2024	04:35:07	20.54	12.32	--	--
320610	Jan 15 2024	04:35:17	20.54	12.32	--	--
320620	Jan 15 2024	04:35:27	20.54	12.32	--	--
320630	Jan 15 2024	04:35:37	20.54	12.32	--	--
320640	Jan 15 2024	04:35:47	20.54	12.32	--	--
320650	Jan 15 2024	04:35:57	20.54	12.32	--	--
320660	Jan 15 2024	04:36:07	20.54	12.32	--	--
320670	Jan 15 2024	04:36:17	20.54	12.32	--	--
320680	Jan 15 2024	04:36:27	20.54	12.32	--	--
320690	Jan 15 2024	04:36:37	20.54	12.32	--	--
320700	Jan 15 2024	04:36:47	20.53	12.32	--	--
320710	Jan 15 2024	04:36:57	20.54	12.32	--	--
320720	Jan 15 2024	04:37:07	20.54	12.32	--	--
320730	Jan 15 2024	04:37:17	20.54	12.32	--	--
320740	Jan 15 2024	04:37:27	20.54	12.32	--	--
320750	Jan 15 2024	04:37:37	20.54	12.32	--	--
320760	Jan 15 2024	04:37:48	20.54	12.32	--	--
320770	Jan 15 2024	04:37:58	20.54	12.32	--	--
320780	Jan 15 2024	04:38:08	20.54	12.32	--	--
320790	Jan 15 2024	04:38:18	20.54	12.32	--	--
320800	Jan 15 2024	04:38:28	20.54	12.32	--	--
320810	Jan 15 2024	04:38:38	20.54	12.32	--	--
320820	Jan 15 2024	04:38:48	20.54	12.32	--	--
320830	Jan 15 2024	04:38:58	20.54	12.32	--	--
320840	Jan 15 2024	04:39:08	20.54	12.32	--	--
320850	Jan 15 2024	04:39:18	20.54	12.32	--	--
320860	Jan 15 2024	04:39:28	20.54	12.32	--	--
320870	Jan 15 2024	04:39:38	20.54	12.32	--	--
320880	Jan 15 2024	04:39:48	20.54	12.32	--	--
320890	Jan 15 2024	04:39:58	20.54	12.32	--	--
320900	Jan 15 2024	04:40:08	20.54	12.32	--	--
320910	Jan 15 2024	04:40:18	20.54	12.32	--	--
320920	Jan 15 2024	04:40:29	20.54	12.32	--	--
320930	Jan 15 2024	04:40:39	20.54	12.32	--	--
320940	Jan 15 2024	04:40:49	20.54	12.32	--	--
320950	Jan 15 2024	04:40:59	20.54	12.32	--	--
320960	Jan 15 2024	04:41:09	20.54	12.32	--	--
320970	Jan 15 2024	04:41:19	20.54	12.32	--	--
320980	Jan 15 2024	04:41:29	20.54	12.32	--	--
320990	Jan 15 2024	04:41:39	20.54	12.32	--	--
321000	Jan 15 2024	04:41:49	20.54	12.32	--	--
321010	Jan 15 2024	04:41:59	20.54	12.32	--	--
321020	Jan 15 2024	04:42:09	20.54	12.32	--	--
321030	Jan 15 2024	04:42:19	20.55	12.32	--	--
321040	Jan 15 2024	04:42:29	20.54	12.32	--	--
321050	Jan 15 2024	04:42:39	20.54	12.32	--	--
321060	Jan 15 2024	04:42:49	20.54	12.32	--	--
321070	Jan 15 2024	04:42:59	20.54	12.32	--	--
321080	Jan 15 2024	04:43:09	20.54	12.32	--	--
321090	Jan 15 2024	04:43:19	20.54	12.32	--	--
321100	Jan 15 2024	04:43:29	20.54	12.30	--	--
321110	Jan 15 2024	04:43:40	20.54	12.30	--	--
321120	Jan 15 2024	04:43:50	20.54	12.28	--	--
321130	Jan 15 2024	04:44:00	20.54	12.28	--	--
321140	Jan 15 2024	04:44:10	20.54	12.32	--	--
321150	Jan 15 2024	04:44:20	20.54	12.32	--	--
321160	Jan 15 2024	04:44:30	20.54	12.30	--	--
321170	Jan 15 2024	04:44:40	20.54	12.30	--	--
321180	Jan 15 2024	04:44:50	20.54	12.24	--	--
321190	Jan 15 2024	04:45:00	20.54	12.26	--	--
321200	Jan 15 2024	04:45:10	20.54	12.26	--	--
321210	Jan 15 2024	04:45:20	20.54	12.24	--	--
321220	Jan 15 2024	04:45:30	20.54	12.26	--	--
321230	Jan 15 2024	04:45:40	20.54	12.24	--	--
321240	Jan 15 2024	04:45:50	20.54	12.24	--	--
321250	Jan 15 2024	04:46:00	20.54	12.24	--	--
321260	Jan 15 2024	04:46:10	20.54	12.28	--	--
321270	Jan 15 2024	04:46:20	20.54	12.32	--	--
321280	Jan 15 2024	04:46:30	20.54	12.30	--	--
321290	Jan 15 2024	04:46:40	20.54	12.32	--	--
321300	Jan 15 2024	04:46:50	20.54	12.30	--	--
321310	Jan 15 2024	04:47:00	20.54	12.26	--	--
321320	Jan 15 2024	04:47:10	20.54	12.24	--	--
321330	Jan 15 2024	04:47:20	20.54	12.24	--	--
321340	Jan 15 2024	04:47:30	20.54	12.22	--	--
321350	Jan 15 2024	04:47:41	20.55	12.26	--	--
321360	Jan 15 2024	04:47:51	20.54	12.22	--	--
321370	Jan 15 2024	04:48:01	20.54	12.22	--	--
321380	Jan 15 2024	04:48:11	20.55	12.26	--	--
321390	Jan 15 2024	04:48:21	20.54	12.22	--	--
321400	Jan 15 2024	04:48:31	20.54	12.22	--	--
321410	Jan 15 2024	04:48:41	20.54	12.22	--	--
321420	Jan 15 2024	04:48:51	20.55	12.22	--	--
321430	Jan 15 2024	04:49:01	20.55	12.22	--	--
321440	Jan 15 2024	04:49:11	20.54	12.22	--	--
321450	Jan 15 2024	04:49:21	20.54	12.22	--	--
321460	Jan 15 2024	04:49:31	20.54	12.22	--	--
321470	Jan 15 2024	04:49:41	20.55	12.22	--	--
321480	Jan 15 2024	04:49:51	20.54	12.22	--	--
321490	Jan 15 2024	04:50:01	20.54	12.22	--	--
321500	Jan 15 2024	04:50:11	20.54	12.22	--	--
321510	Jan 15 2024	04:50:21	20.54	12.22	--	--
321520	Jan 15 2024	04:50:31	20.54	12.22	--	--
321530	Jan 15 2024	04:50:41	20.54	12.22	--	--
321540	Jan 15 2024	04:50:51	20.54	12.22	--	--
321550	Jan 15 2024	04:51:01	20.54	12.22	--	--
321560	Jan 15 2024	04:51:11	20.54	12.22	--	--
321570	Jan 15 2024	04:51:22	20.54	12.24	--	--
321580	Jan 15 2024	04:51:32	20.54	12.24	--	--
321590	Jan 15 2024	04:51:42	20.54	12.24	--	--
321600	Jan 15 2024	04:51:52	20.54	12.24	--	--
321610	Jan 15 2024	04:52:02	20.54	12.22	--	--
321620	Jan 15 2024	04:52:12	20.55	12.22	--	--
321630	Jan 15 2024	04:52:22	20.54	12.22	--	--
321640	Jan 15 2024	04:52:32	20.55	12.22	--	--
321650	Jan 15 2024	04:52:42	20.55	12.22	--	--
321660	Jan 15 2024	04:52:52	20.54	12.22	--	--
321670	Jan 15 2024	04:53:02	20.55	12.22	--	--
321680	Jan 15 2024	04:53:12	20.55	12.22	--	--
321690	Jan 15 2024	04:53:22	20.55	12.22	--	--
321700	Jan 15 2024	04:53:32	20.54	12.22	--	--
321710	Jan 15 2024	04:53:42	20.54	12.22	--	--
321720	Jan 15 2024	04:53:52	20.55	12.22	--	--
321730	Jan 15 2024	04:54:02	20.54	12.22	--	--
321740	Jan 15 2024	04:54:12	20.54	12.22	--	--
321750	Jan 15 2024	04:54:22	20.55	12.22	--	--
321760	Jan 15 2024	04:54:32	20.56	12.22	--	--
321770	Jan 15 2024	04:54:43	20.55	12.22	--	--
321780	Jan 15 2024	04:54:53	20.55	12.22	--	--
321790	Jan 15 2024	04:55:03	20.54	12.22	--	--
321800	Jan 15 2024	04:55:13	20.55	12.22	--	--
321810	Jan 15 2024	04:55:23	20.54	12.22	--	--
321820	Jan 15 2024	04:55:33	20.54	12.22	--	--
321830	Jan 15 2024	04:55:43	20.55	12.22	--	--
321840	Jan 15 2024	04:55:53	20.55	12.22	--	--
321850	Jan 15 2024	04:56:03	20.55	12.22	--	--
321860	Jan 15 2024	04:56:13	20.55	12.22	--	--
321870	Jan 15 2024	04:56:23	20.55	12.22	--	--
321880	Jan 15 2024	04:56:33	20.56	12.22	--	--
321890	Jan 15 2024	04:56:43	20.55	12.22	--	--
321900	Jan 15 2024	04:56:53	20.54	12.22	--	--
321910	Jan 15 2024	04:57:03	20.54	12.22	--	--
321920	Jan 15 2024	04:57:13	20.55	12.22	--	--
321930	Jan 15 2024	04:57:23	20.55	12.22	--	--
321940	Jan 15 2024	04:57:33	20.55	12.22	--	--
321950	Jan 15 2024	04:57:43	20.55	12.22	--	--
